x,y
0.27,-0.2665665665665665
0.27,-0.2657657657657657
0.27,-0.2649649649649649
0.27,-0.2641641641641641
0.27,-0.2633633633633634
0.27,-0.2625625625625626
0.27,-0.2617617617617618
0.27,-0.260960960960961
0.27,-0.2601601601601602
0.27,-0.2593593593593594
0.27,-0.2585585585585586
0.27,-0.2577577577577578
0.27,-0.25695695695695697
0.27,-0.25615615615615617
0.27,-0.25535535535535536
0.27,-0.25455455455455456
0.27,-0.25375375375375375
0.27,-0.25295295295295295
0.27,-0.25215215215215214
0.27,-0.25135135135135134
0.27,-0.25055055055055053
0.27,-0.24974974974974973
0.27,-0.24894894894894892
0.27,-0.24814814814814812
0.27,-0.2473473473473473
0.27,-0.2465465465465465
0.27,-0.2457457457457457
0.27,-0.2449449449449449
0.27,-0.2441441441441441
0.27,-0.2433433433433433
0.27,-0.24254254254254248
0.27,-0.2417417417417418
0.27,-0.24094094094094098
0.27,-0.24014014014014018
0.27,-0.23933933933933937
0.27,-0.23853853853853857
0.27,-0.23773773773773776
0.27,-0.23693693693693696
0.27,-0.23613613613613615
0.27,-0.23533533533533535
0.27,-0.23453453453453454
0.27,-0.23373373373373374
0.27,-0.23293293293293293
0.27,-0.23213213213213213
0.27,-0.23133133133133132
0.27,-0.23053053053053052
0.27,-0.22972972972972971
0.27,-0.2289289289289289
0.27,-0.2281281281281281
0.27,-0.2273273273273273
0.27,-0.2265265265265265
0.27,-0.2257257257257257
0.27,-0.22492492492492488
0.27,-0.22412412412412408
0.27,-0.22332332332332328
0.27,-0.22252252252252247
0.27,-0.22172172172172167
0.27,-0.22092092092092086
0.27,-0.22012012012012017
0.27,-0.21931931931931936
0.27,-0.21851851851851856
0.27,-0.21771771771771775
0.27,-0.21691691691691695
0.27,-0.21611611611611614
0.27,-0.21531531531531534
0.27,-0.21451451451451453
0.27,-0.21371371371371373
0.27,-0.21291291291291292
0.27,-0.21211211211211212
0.27,-0.2113113113113113
0.27,-0.2105105105105105
0.27,-0.2097097097097097
0.27,-0.2089089089089089
0.27,-0.2081081081081081
0.27,-0.2073073073073073
0.27,-0.20650650650650648
0.27,-0.20570570570570568
0.27,-0.20490490490490487
0.27,-0.20410410410410407
0.27,-0.20330330330330326
0.27,-0.20250250250250246
0.27,-0.20170170170170165
0.27,-0.20090090090090085
0.27,-0.20010010010010004
0.27,-0.19929929929929924
0.27,-0.19849849849849854
0.27,-0.19769769769769774
0.27,-0.19689689689689693
0.27,-0.19609609609609613
0.27,-0.19529529529529532
0.27,-0.19449449449449452
0.27,-0.1936936936936937
0.27,-0.1928928928928929
0.27,-0.1920920920920921
0.27,-0.1912912912912913
0.27,-0.1904904904904905
0.27,-0.1896896896896897
0.27,-0.18888888888888888
0.27,-0.18808808808808808
0.27,-0.18728728728728727
0.27,-0.18648648648648647
0.27,-0.18568568568568566
0.27,-0.18488488488488486
0.27,-0.18408408408408405
0.27,-0.18328328328328325
0.27,-0.18248248248248244
0.27,-0.18168168168168164
0.27,-0.18088088088088083
0.27,-0.18008008008008003
0.27,-0.17927927927927922
0.27,-0.17847847847847842
0.27,-0.17767767767767761
0.27,-0.17687687687687692
0.27,-0.17607607607607612
0.27,-0.1752752752752753
0.27,-0.1744744744744745
0.27,-0.1736736736736737
0.27,-0.1728728728728729
0.27,-0.1720720720720721
0.27,-0.17127127127127129
0.27,-0.17047047047047048
0.27,-0.16966966966966968
0.27,-0.16886886886886887
0.27,-0.16806806806806807
0.27,-0.16726726726726726
0.27,-0.16646646646646646
0.27,-0.16566566566566565
0.27,-0.16486486486486485
0.27,-0.16406406406406404
0.27,-0.16326326326326324
0.27,-0.16246246246246243
0.27,-0.16166166166166163
0.27,-0.16086086086086082
0.27,-0.16006006006006002
0.27,-0.1592592592592592
0.27,-0.1584584584584584
0.27,-0.1576576576576576
0.27,-0.1568568568568568
0.27,-0.156056056056056
0.27,-0.1552552552552553
0.27,-0.1544544544544545
0.27,-0.1536536536536537
0.27,-0.15285285285285288
0.27,-0.15205205205205208
0.27,-0.15125125125125127
0.27,-0.15045045045045047
0.27,-0.14964964964964966
0.27,-0.14884884884884886
0.27,-0.14804804804804805
0.27,-0.14724724724724725
0.27,-0.14644644644644644
0.27,-0.14564564564564564
0.27,-0.14484484484484483
0.27,-0.14404404404404403
0.27,-0.14324324324324322
0.27,-0.14244244244244242
0.27,-0.1416416416416416
0.27,-0.1408408408408408
0.27,-0.14004004004004
0.27,-0.1392392392392392
0.27,-0.1384384384384384
0.27,-0.1376376376376376
0.27,-0.13683683683683678
0.27,-0.13603603603603598
0.27,-0.13523523523523517
0.27,-0.13443443443443437
0.27,-0.13363363363363367
0.27,-0.13283283283283287
0.27,-0.13203203203203207
0.27,-0.13123123123123126
0.27,-0.13043043043043046
0.27,-0.12962962962962965
0.27,-0.12882882882882885
0.27,-0.12802802802802804
0.27,-0.12722722722722724
0.27,-0.12642642642642643
0.27,-0.12562562562562563
0.27,-0.12482482482482482
0.27,-0.12402402402402402
0.27,-0.12322322322322321
0.27,-0.1224224224224224
0.27,-0.1216216216216216
0.27,-0.1208208208208208
0.27,-0.12002002002001999
0.27,-0.11921921921921919
0.27,-0.11841841841841838
0.27,-0.11761761761761758
0.27,-0.11681681681681677
0.27,-0.11601601601601597
0.27,-0.11521521521521516
0.27,-0.11441441441441436
0.27,-0.11361361361361355
0.27,-0.11281281281281275
0.27,-0.11201201201201205
0.27,-0.11121121121121125
0.27,-0.11041041041041044
0.27,-0.10960960960960964
0.27,-0.10880880880880883
0.27,-0.10800800800800803
0.27,-0.10720720720720722
0.27,-0.10640640640640642
0.27,-0.10560560560560561
0.27,-0.10480480480480481
0.27,-0.104004004004004
0.27,-0.1032032032032032
0.27,-0.10240240240240239
0.27,-0.10160160160160159
0.27,-0.10080080080080078
0.27,-0.09999999999999998
0.30500000000000005,-0.9
0.30500000000000005,-0.8991991991991992
0.30500000000000005,-0.8983983983983984
0.30500000000000005,-0.8975975975975976
0.30500000000000005,-0.8967967967967968
0.30500000000000005,-0.895995995995996
0.30500000000000005,-0.8951951951951952
0.30500000000000005,-0.8943943943943944
0.30500000000000005,-0.8935935935935936
0.30500000000000005,-0.8927927927927928
0.30500000000000005,-0.891991991991992
0.30500000000000005,-0.8911911911911912
0.30500000000000005,-0.8903903903903904
0.30500000000000005,-0.8895895895895896
0.30500000000000005,-0.8887887887887889
0.30500000000000005,-0.8879879879879881
0.30500000000000005,-0.8871871871871873
0.30500000000000005,-0.8863863863863864
0.30500000000000005,-0.8855855855855856
0.30500000000000005,-0.8847847847847848
0.30500000000000005,-0.883983983983984
0.30500000000000005,-0.8831831831831832
0.30500000000000005,-0.8823823823823824
0.30500000000000005,-0.8815815815815816
0.30500000000000005,-0.8807807807807808
0.30500000000000005,-0.87997997997998
0.30500000000000005,-0.8791791791791792
0.30500000000000005,-0.8783783783783784
0.30500000000000005,-0.8775775775775776
0.30500000000000005,-0.8767767767767768
0.30500000000000005,-0.875975975975976
0.30500000000000005,-0.8751751751751752
0.30500000000000005,-0.8743743743743744
0.30500000000000005,-0.8735735735735736
0.30500000000000005,-0.8727727727727728
0.30500000000000005,-0.871971971971972
0.30500000000000005,-0.8711711711711712
0.30500000000000005,-0.8703703703703703
0.30500000000000005,-0.8695695695695695
0.30500000000000005,-0.8687687687687687
0.30500000000000005,-0.8679679679679679
0.30500000000000005,-0.8671671671671672
0.30500000000000005,-0.8663663663663664
0.30500000000000005,-0.8655655655655656
0.30500000000000005,-0.8647647647647648
0.30500000000000005,-0.863963963963964
0.30500000000000005,-0.8631631631631632
0.30500000000000005,-0.8623623623623624
0.30500000000000005,-0.8615615615615616
0.30500000000000005,-0.8607607607607608
0.30500000000000005,-0.85995995995996
0.30500000000000005,-0.8591591591591592
0.30500000000000005,-0.8583583583583584
0.30500000000000005,-0.8575575575575576
0.30500000000000005,-0.8567567567567568
0.30500000000000005,-0.855955955955956
0.30500000000000005,-0.8551551551551552
0.30500000000000005,-0.8543543543543544
0.30500000000000005,-0.8535535535535536
0.30500000000000005,-0.8527527527527528
0.30500000000000005,-0.851951951951952
0.30500000000000005,-0.8511511511511511
0.30500000000000005,-0.8503503503503503
0.30500000000000005,-0.8495495495495495
0.30500000000000005,-0.8487487487487487
0.30500000000000005,-0.8479479479479479
0.30500000000000005,-0.8471471471471471
0.30500000000000005,-0.8463463463463463
0.30500000000000005,-0.8455455455455456
0.30500000000000005,-0.8447447447447448
0.30500000000000005,-0.843943943943944
0.30500000000000005,-0.8431431431431432
0.30500000000000005,-0.8423423423423424
0.30500000000000005,-0.8415415415415416
0.30500000000000005,-0.8407407407407408
0.30500000000000005,-0.83993993993994
0.30500000000000005,-0.8391391391391392
0.30500000000000005,-0.8383383383383384
0.30500000000000005,-0.8375375375375376
0.30500000000000005,-0.8367367367367368
0.30500000000000005,-0.835935935935936
0.30500000000000005,-0.8351351351351352
0.30500000000000005,-0.8343343343343343
0.30500000000000005,-0.8335335335335335
0.30500000000000005,-0.8327327327327327
0.30500000000000005,-0.8319319319319319
0.30500000000000005,-0.8311311311311311
0.30500000000000005,-0.8303303303303303
0.30500000000000005,-0.8295295295295295
0.30500000000000005,-0.8287287287287287
0.30500000000000005,-0.8279279279279279
0.30500000000000005,-0.8271271271271271
0.30500000000000005,-0.8263263263263263
0.30500000000000005,-0.8255255255255256
0.30500000000000005,-0.8247247247247247
0.30500000000000005,-0.823923923923924
0.30500000000000005,-0.8231231231231231
0.30500000000000005,-0.8223223223223224
0.30500000000000005,-0.8215215215215216
0.30500000000000005,-0.8207207207207208
0.30500000000000005,-0.81991991991992
0.30500000000000005,-0.8191191191191192
0.30500000000000005,-0.8183183183183184
0.30500000000000005,-0.8175175175175176
0.30500000000000005,-0.8167167167167168
0.30500000000000005,-0.815915915915916
0.30500000000000005,-0.8151151151151151
0.30500000000000005,-0.8143143143143143
0.30500000000000005,-0.8135135135135135
0.30500000000000005,-0.8127127127127127
0.30500000000000005,-0.8119119119119119
0.30500000000000005,-0.8111111111111111
0.30500000000000005,-0.8103103103103103
0.30500000000000005,-0.8095095095095095
0.30500000000000005,-0.8087087087087087
0.30500000000000005,-0.8079079079079079
0.30500000000000005,-0.8071071071071071
0.30500000000000005,-0.8063063063063063
0.30500000000000005,-0.8055055055055055
0.30500000000000005,-0.8047047047047047
0.30500000000000005,-0.803903903903904
0.30500000000000005,-0.8031031031031031
0.30500000000000005,-0.8023023023023024
0.30500000000000005,-0.8015015015015016
0.30500000000000005,-0.8007007007007008
0.30500000000000005,-0.7998998998999
0.30500000000000005,-0.7990990990990992
0.30500000000000005,-0.7982982982982983
0.30500000000000005,-0.7974974974974975
0.30500000000000005,-0.7966966966966967
0.30500000000000005,-0.7958958958958959
0.30500000000000005,-0.7950950950950951
0.30500000000000005,-0.7942942942942943
0.30500000000000005,-0.7934934934934935
0.30500000000000005,-0.7926926926926927
0.30500000000000005,-0.7918918918918919
0.30500000000000005,-0.7910910910910911
0.30500000000000005,-0.7902902902902903
0.30500000000000005,-0.7894894894894895
0.30500000000000005,-0.7886886886886887
0.30500000000000005,-0.7878878878878879
0.30500000000000005,-0.7870870870870871
0.30500000000000005,-0.7862862862862863
0.30500000000000005,-0.7854854854854855
0.30500000000000005,-0.7846846846846847
0.30500000000000005,-0.7838838838838839
0.30500000000000005,-0.783083083083083
0.30500000000000005,-0.7822822822822824
0.30500000000000005,-0.7814814814814814
0.30500000000000005,-0.7806806806806807
0.30500000000000005,-0.77987987987988
0.30500000000000005,-0.7790790790790791
0.30500000000000005,-0.7782782782782783
0.30500000000000005,-0.7774774774774775
0.30500000000000005,-0.7766766766766767
0.30500000000000005,-0.7758758758758759
0.30500000000000005,-0.7750750750750751
0.30500000000000005,-0.7742742742742743
0.30500000000000005,-0.7734734734734735
0.30500000000000005,-0.7726726726726727
0.30500000000000005,-0.7718718718718719
0.30500000000000005,-0.7710710710710711
0.30500000000000005,-0.7702702702702703
0.30500000000000005,-0.7694694694694695
0.30500000000000005,-0.7686686686686687
0.30500000000000005,-0.7678678678678679
0.30500000000000005,-0.7670670670670671
0.30500000000000005,-0.7662662662662663
0.30500000000000005,-0.7654654654654655
0.30500000000000005,-0.7646646646646647
0.30500000000000005,-0.7638638638638638
0.30500000000000005,-0.763063063063063
0.30500000000000005,-0.7622622622622623
0.30500000000000005,-0.7614614614614614
0.30500000000000005,-0.7606606606606607
0.30500000000000005,-0.7598598598598598
0.30500000000000005,-0.7590590590590591
0.30500000000000005,-0.7582582582582582
0.30500000000000005,-0.7574574574574575
0.30500000000000005,-0.7566566566566567
0.30500000000000005,-0.7558558558558559
0.30500000000000005,-0.7550550550550551
0.30500000000000005,-0.7542542542542543
0.30500000000000005,-0.7534534534534535
0.30500000000000005,-0.7526526526526527
0.30500000000000005,-0.7518518518518519
0.30500000000000005,-0.7510510510510511
0.30500000000000005,-0.7502502502502503
0.30500000000000005,-0.7494494494494495
0.30500000000000005,-0.7486486486486487
0.30500000000000005,-0.7478478478478479
0.30500000000000005,-0.747047047047047
0.30500000000000005,-0.7462462462462462
0.30500000000000005,-0.7454454454454454
0.30500000000000005,-0.7446446446446446
0.30500000000000005,-0.7438438438438438
0.30500000000000005,-0.743043043043043
0.30500000000000005,-0.7422422422422422
0.30500000000000005,-0.7414414414414414
0.30500000000000005,-0.7406406406406407
0.30500000000000005,-0.7398398398398398
0.30500000000000005,-0.7390390390390391
0.30500000000000005,-0.7382382382382382
0.30500000000000005,-0.7374374374374375
0.30500000000000005,-0.7366366366366366
0.30500000000000005,-0.7358358358358359
0.30500000000000005,-0.7350350350350351
0.30500000000000005,-0.7342342342342343
0.30500000000000005,-0.7334334334334335
0.30500000000000005,-0.7326326326326327
0.30500000000000005,-0.7318318318318319
0.30500000000000005,-0.7310310310310311
0.30500000000000005,-0.7302302302302303
0.30500000000000005,-0.7294294294294295
0.30500000000000005,-0.7286286286286286
0.30500000000000005,-0.7278278278278278
0.30500000000000005,-0.727027027027027
0.30500000000000005,-0.7262262262262262
0.30500000000000005,-0.7254254254254254
0.30500000000000005,-0.7246246246246246
0.30500000000000005,-0.7238238238238238
0.30500000000000005,-0.723023023023023
0.30500000000000005,-0.7222222222222222
0.30500000000000005,-0.7214214214214214
0.30500000000000005,-0.7206206206206206
0.30500000000000005,-0.7198198198198198
0.30500000000000005,-0.7190190190190191
0.30500000000000005,-0.7182182182182182
0.30500000000000005,-0.7174174174174175
0.30500000000000005,-0.7166166166166166
0.30500000000000005,-0.7158158158158159
0.30500000000000005,-0.715015015015015
0.30500000000000005,-0.7142142142142143
0.30500000000000005,-0.7134134134134135
0.30500000000000005,-0.7126126126126127
0.30500000000000005,-0.7118118118118119
0.30500000000000005,-0.711011011011011
0.30500000000000005,-0.7102102102102102
0.30500000000000005,-0.7094094094094094
0.30500000000000005,-0.7086086086086086
0.30500000000000005,-0.7078078078078078
0.30500000000000005,-0.707007007007007
0.30500000000000005,-0.7062062062062062
0.30500000000000005,-0.7054054054054054
0.30500000000000005,-0.7046046046046046
0.30500000000000005,-0.7038038038038038
0.30500000000000005,-0.703003003003003
0.30500000000000005,-0.7022022022022022
0.30500000000000005,-0.7014014014014014
0.30500000000000005,-0.7006006006006006
0.30500000000000005,-0.6997997997997998
0.30500000000000005,-0.698998998998999
0.30500000000000005,-0.6981981981981982
0.30500000000000005,-0.6973973973973975
0.30500000000000005,-0.6965965965965966
0.30500000000000005,-0.6957957957957959
0.30500000000000005,-0.694994994994995
0.30500000000000005,-0.6941941941941943
0.30500000000000005,-0.6933933933933933
0.30500000000000005,-0.6925925925925926
0.30500000000000005,-0.6917917917917918
0.30500000000000005,-0.690990990990991
0.30500000000000005,-0.6901901901901902
0.30500000000000005,-0.6893893893893894
0.30500000000000005,-0.6885885885885886
0.30500000000000005,-0.6877877877877878
0.30500000000000005,-0.686986986986987
0.30500000000000005,-0.6861861861861862
0.30500000000000005,-0.6853853853853854
0.30500000000000005,-0.6845845845845846
0.30500000000000005,-0.6837837837837838
0.30500000000000005,-0.682982982982983
0.30500000000000005,-0.6821821821821822
0.30500000000000005,-0.6813813813813814
0.30500000000000005,-0.6805805805805806
0.30500000000000005,-0.6797797797797798
0.30500000000000005,-0.678978978978979
0.30500000000000005,-0.6781781781781782
0.30500000000000005,-0.6773773773773774
0.30500000000000005,-0.6765765765765765
0.30500000000000005,-0.6757757757757759
0.30500000000000005,-0.6749749749749749
0.30500000000000005,-0.6741741741741742
0.30500000000000005,-0.6733733733733733
0.30500000000000005,-0.6725725725725726
0.30500000000000005,-0.6717717717717717
0.30500000000000005,-0.670970970970971
0.30500000000000005,-0.6701701701701702
0.30500000000000005,-0.6693693693693694
0.30500000000000005,-0.6685685685685686
0.30500000000000005,-0.6677677677677678
0.30500000000000005,-0.666966966966967
0.30500000000000005,-0.6661661661661662
0.30500000000000005,-0.6653653653653654
0.30500000000000005,-0.6645645645645646
0.30500000000000005,-0.6637637637637638
0.30500000000000005,-0.662962962962963
0.30500000000000005,-0.6621621621621622
0.30500000000000005,-0.6613613613613614
0.30500000000000005,-0.6605605605605606
0.30500000000000005,-0.6597597597597598
0.30500000000000005,-0.658958958958959
0.30500000000000005,-0.6581581581581581
0.30500000000000005,-0.6573573573573573
0.30500000000000005,-0.6565565565565565
0.30500000000000005,-0.6557557557557557
0.30500000000000005,-0.6549549549549549
0.30500000000000005,-0.6541541541541542
0.30500000000000005,-0.6533533533533533
0.30500000000000005,-0.6525525525525526
0.30500000000000005,-0.6517517517517517
0.30500000000000005,-0.650950950950951
0.30500000000000005,-0.6501501501501501
0.30500000000000005,-0.6493493493493494
0.30500000000000005,-0.6485485485485485
0.30500000000000005,-0.6477477477477478
0.30500000000000005,-0.6469469469469469
0.30500000000000005,-0.6461461461461462
0.30500000000000005,-0.6453453453453454
0.30500000000000005,-0.6445445445445446
0.30500000000000005,-0.6437437437437438
0.30500000000000005,-0.642942942942943
0.30500000000000005,-0.6421421421421422
0.30500000000000005,-0.6413413413413414
0.30500000000000005,-0.6405405405405405
0.30500000000000005,-0.6397397397397397
0.30500000000000005,-0.6389389389389389
0.30500000000000005,-0.6381381381381381
0.30500000000000005,-0.6373373373373373
0.30500000000000005,-0.6365365365365365
0.30500000000000005,-0.6357357357357357
0.30500000000000005,-0.6349349349349349
0.30500000000000005,-0.6341341341341342
0.30500000000000005,-0.6333333333333333
0.30500000000000005,-0.6325325325325326
0.30500000000000005,-0.6317317317317317
0.30500000000000005,-0.630930930930931
